Tweet ID	Country	Date	Tweet	Definitely English	Ambiguous	Definitely Not English	Code-Switched	Ambiguous due to Named Entities	Automatically Generated Tweets
516699262944821248	ES	2014-09-29	Hola Heart In Hand, adelantad el cd a mañana va :-)	0	0	1	0	0	0
516708372750794752	AR	2014-09-29	@AndyVitta @kufikiria @Nacholopez89 Díganme a quien ponen con Nacho, Figueroa y Tevez lesionados	0	0	1	0	0	0
516721282667528192	BR	2014-09-29	Se paro e me pergunto será que existe alguma razão pra viver assim se não estamos de verdade juntos	0	0	1	0	0	0
516918066827911168	PA	2014-09-30	@An1928 @AlvaroAlvaradoC en USA hay bastantes manejos turbios y hay muchos logran pasar agachados,  hay que dejar d ser ingenuo	0	0	1	0	0	0
516949259854172162	ID	2014-09-30	\@noteLDR: Kangen banget sama kamu, pengen buru-buru ketemu :')\""	0	0	1	0	0	0
516950875068444672	ZA	2014-09-30	\@TheUnusualFact: Your mind has the ability to detect and sense danger… if you feel as if something’s wrong, don’t ignore that feeling.\""	1	0	0	0	0	0
516970646887477248	BR	2014-09-30	Já volto	0	0	1	0	0	0
517006243958120448	AR	2014-09-30	Y vivieron felices para siempre	0	0	1	0	0	0
517028289232515072	BR	2014-09-30	@Poxavidanego_ @_alissonrodolfo @hmmmvini o que vc quer com esse ovos de codorna ai	0	0	1	0	0	0
517059205476679682	BR	2014-09-30	To com frio	0	0	1	0	0	0
517079337863237632	BR	2014-09-30	#MarcusToBrazil foooooollow me please @marcusjohns	1	0	0	0	0	0
517203946763722752	FR	2014-10-01	@RengCapu @ikebi4 j'suis qu'un thug, j'suis qu'un thug, j'suis qu'un thug ouais	0	0	1	0	0	0
517261102158082049	PH	2014-10-01	Kung kelan nasa bahay na ko saka tumigil yung ulan! Basang basa ako! 😭	0	0	1	0	0	0
517323484134121472	ES	2014-10-01	the vampire diaries tomorrow http://t.co/TCAzMUY7ne	1	0	0	0	0	0
517347077290872833	MY	2014-10-01	@pidi_dido Aah jemput datang nanti majlis kita	0	0	1	0	0	0
517421417101815811	CR	2014-10-01	“@Matty_Hanna: If the person you're most excited to see at Snowglobe is Skrillex I feel bad for you.” Or just attending snowglove in general	1	0	0	0	0	0
517432708184944640	AR	2014-10-01	T\nE \n\nE\nX\nT\nR\nA\nÑ\nO\nNo mentira,extraño a tu amigo ah\nJAJAJA	0	0	1	0	0	0
517441294017519617	US	2014-10-01	@kolivares34 hahha oh you know😏💁\"	1	0	0	0	0	0
517459056559390720	BR	2014-10-01	@RBALLBOA @poetafratello @brecaute a cama tem que ser de concreto para aguentar	0	0	1	0	0	0
517510198060412928	BR	2014-10-02	Amanha náo sei se vou pra aula	0	0	1	0	0	0
517520587250741248	US	2014-10-02	My back is killing me😤 I need a back massage or something	1	0	0	0	0	0
517530913727860736	MX	2014-10-02	@Ikaromx va wey investigate cuanto sale y va	0	0	1	0	0	0
517622206676107264	AR	2014-10-02	se me cierran los ojoss u.u	0	0	1	0	0	0
517645380410806272	PH	2014-10-02	@imdediosmiriam @stephenpogi18 long explanation Basta ALANG FOREVER.🙅🙅	1	0	0	0	0	0
517735323132895232	CN	2014-10-02	ทิ้งไว้ในใจ	0	0	1	0	0	0
517757653599408129	CO	2014-10-02	@Avianca deja tirados a sus pasajeros con rumbo a chile, nadie responde @stereoactivo \n#RT por favor	0	0	1	0	0	0
517771607990083584	ES	2014-10-02	Buenas Noches. http://t.co/3UB68HN6Zi	0	0	1	0	0	0
517862456530829312	US	2014-10-03	Forsure wearing my packers shirt to school tomorrow, we are killing it	1	0	0	0	0	0
517919025071161344	BR	2014-10-03	o cara vem fala de ddtank pra mim as 3hrs	0	0	1	0	0	0
517980127817637888	AR	2014-10-03	Leer eso me puso de muy muy buenas👌👌	0	0	1	0	0	0
518043444908810240	SG	2014-10-03	夕阳无线好只是今黄昏 ☀	0	0	1	0	0	0
518093310947106816	US	2014-10-03	I really wanna dye my hair purple again	1	0	0	0	0	0
518110083977592832	CL	2014-10-03	El metalero ql tiene el pelo super lindoooo me muero de la \invidia\""	0	0	1	0	0	0
518176286750306304	BR	2014-10-03	Vida de solteiro só é bom qnd você não gosta de ninguém!!! 😂	0	0	1	0	0	0
518184486685532160	BR	2014-10-03	Tudo parado na Dutra aqui na baixada fluminense. Francamente!!!	0	0	1	0	0	0
518265977784791040	BR	2014-10-04	@camilacabello97 i'm so proud of 5H i love you girls\nRealize my dream please  follow me  8	1	0	0	0	0	0
518268792145985537	IT	2014-10-04	\@Michael5SOS: I wish I was as happy as you are\" notice me and I'll be Happy...so you can be Happy 😍😍😍❤"	1	0	0	0	0	0
518385796571594752	TR	2014-10-04	#Chicken #icetea #kola #zero #tavuk #delicious #lemankültür #Ankara @ Leman Kültür http://t.co/xIbAPPJRKb	0	1	0	1	0	0
518393778432786432	JP	2014-10-04	無事に今回も登頂成功です！しかも、体力的に問題なく、まだ登れる力が余っていた程でした！写真編集楽しみだな。始め紅葉ヤバかった！ http://t.co/jwsW9Rx98y	0	0	1	0	0	0
518424597910548480	GB	2014-10-04	@elmonshk7a1 هيه هيه اديني فرحت بس ع ايه هو الدنيا بقي فيها حاجه تفرح يا بيه 😢😢😢	0	0	1	0	0	0
518449910866145280	US	2014-10-04	@MAVORAPS @daviflapjacks same	1	0	0	0	0	0
518503241240563712	IT	2014-10-04	Voglio andare a dormire, ma è una droga questa cosa	0	0	1	0	0	0
518523722052145152	AR	2014-10-04	Me lástima y recién la veo el jueves	0	0	1	0	0	0
518584401228492801	BR	2014-10-05	Ia pra balada com as meninas.	0	0	1	0	0	0
518584950447435777	US	2014-10-05	Successful day of #Halloween shopping with @ashleyminyard_ @erinnoconnor_ @mkbshown 🎃👻🎃👻	1	0	0	0	0	0
518660276216807425	SG	2014-10-05	My parents kept on pestering me to follow them but i refused to saying i wanna stay home, so mum threaten me \ma balik kau tkde siap kau\"😂😂😂"	0	1	0	1	0	0
518676000377692160	IT	2014-10-05	@dariofrance una casba tu non sei romano e non puoi capire ptova ad alzarti presto la mattina e cammina a piedi vedi la citta	0	0	1	0	0	0
518740601190502400	TR	2014-10-05	İktidar Partisi Grubu ve onlara işbirliği içinde olan hayin hasyetsiz Kürtler simardikca şımarıyor gittikçe zivanadan çıkıyorlar	0	0	1	0	0	0
518771630622126080	US	2014-10-05	Thank me later &gt; Take Care RT “@PoeticGenius19: And not even his best album “@TheDukeKnight: Take Care overrated as fuck””	1	0	0	0	0	0
518822159410413568	US	2014-10-05	#FOOD http://t.co/XP2LbwIiXN	1	0	0	0	0	0
518826215239868417	BR	2014-10-05	Votei gnt uffa	0	0	1	0	0	0
519045703037755392	TH	2014-10-06	#รีล่า อย่าเสือก 55555 ประเด็นไม่ได้เป็นอะไรด้วยนะ	0	0	1	0	0	0
519089676301635585	AR	2014-10-06	Punto de Rocio: 12.57 °C.  Ind. de Calor: 11.87 °C.  ITH: 60.65 .  [http://t.co/06GPyP1mKo]	1	0	0	0	0	1
519098517843767297	MP	2014-10-06	@garrettxdouglas  are you still in Saipan or? 😱	1	0	0	0	0	0
519169724471840768	US	2014-10-06	I don't take good pics lol 😓	1	0	0	0	0	0
519173772159770625	US	2014-10-06	I eat wings / chicken covered in wing sauce with fries everyday of my life..... Or atleast 4 times a week...true life: I'm addicted	1	0	0	0	0	0
519175470634770432	TR	2014-10-06	Bugün eğlence var 😄 (@ Dib House in Aydın w/ @dogukanakgull) https://t.co/mxB4apJXmb	0	0	1	0	0	0
519216512067182593	BR	2014-10-06	@micheleschuck_ não sei se era eu emmm amiga yauahiahaua rimos pouco né ♥♥♥ no brilho haha	0	0	1	0	0	0
519251354184060928	ES	2014-10-06	\@Hala_____Madrid: Cristiano Ronaldo today http://t.co/GuQNgxBTFc\" 😊"	1	0	0	0	0	0
519324343403180033	US	2014-10-07	@kadenspinelli24 kill em😂	1	0	0	0	0	0
519352223130984448	US	2014-10-07	@Asehgal_1996 😭😭😭 I want to watch it but it's kind of 1 in the morning &amp; school sucks when I'm really tired lol	1	0	0	0	0	0
519415187875434496	PH	2014-10-07	bilang plang rt ko hoy! tas di nko mka rt?! ano ka shunga?! #MDFightLangDaddyMatthew	0	0	1	0	0	0
519423303757209601	JP	2014-10-07	明日で俺の定期が切れるってことは、明日で入学から半年か！\n\nはやいなー！	0	0	1	0	0	0
519465381178908672	TR	2014-10-07	Sevmek bir çocuğun yere düşürdüğü şekerini yıkayıp tekrar yemesi gibi bir şey	0	0	1	0	0	0
519486579271008256	TR	2014-10-07	Nap et buraya qel artik.	0	0	1	0	0	0
519495110132645888	US	2014-10-07	I could still be sitting in my car	1	0	0	0	0	0
519532498330468352	AR	2014-10-07	\Hay un peoncito muy lindo y fuerzudo mija\" ya me esta buscando novio mi abuela"	0	0	1	0	0	0
519772198731395072	TR	2014-10-08	I'm at Şirinevler Sitesi Egekent https://t.co/DDMNX3VZdI	1	0	0	0	0	1
519792150788468736	DE	2014-10-08	Dag 1 is fantastisch geopend! @fbm14	0	0	1	0	0	0
519799880957448193	BR	2014-10-08	Dormi super cedo ontem, q estranho	0	0	1	0	0	0
519848727914115072	PH	2014-10-08	Gagawa daw kame :3	0	0	1	0	0	0
519861369605091328	CA	2014-10-08	#Pickering #SkilledTrade #Job: Electrician at Aerotek http://t.co/rIQvZqPMxJ #Jobs	1	0	0	0	0	1
519867501765619714	NL	2014-10-08	Alweer treenen, maar nu voor minderjarigen (@ Paviljoen DOSC in Den Dolder, Utrecht) https://t.co/MZxWHFozCJ http://t.co/dzQG5ukcg1	0	0	1	0	0	0
519903715218980864	TR	2014-10-08	\Ülkeyi SAVAŞ alanına çevirenleri görünce midem bulanıyor kusasım geliyor.. @sevdaturkusev\n\n#ÖlümlerinSorumlusuHDP http://t.co/XMKf2r3fFs\""	0	0	1	0	0	0
519937009386024960	FR	2014-10-08	@NeuzAniceto sièges 07D et 19C ! Comment tu sais que t'es à côté de la fenêtre ??	0	0	1	0	0	0
520034636324683776	US	2014-10-09	Im gonna try to watch as many horror movies as i can this month	1	0	0	0	0	0
520111144691044352	ID	2014-10-09	@BekantanKEPO #AdingTantan iya banar . Haha!	0	0	1	0	0	0
520118245295013888	MY	2014-10-09	@yattrusidi tak train malam pukul 8.30 ngade. N nnti aku tak dpt belikan tiket kau. Mianhae. Silap..maaf. aku turun sampai gemas je.	0	0	1	0	0	0
520244317990821888	US	2014-10-09	Since Ebola came to dallas to kick it with us it's only right we have a kickback for that nigga.	1	0	0	0	0	0
520266199377383425	TR	2014-10-09	@sofiye54 öyle demeyin ama ağlar şimdi 😁😂	0	0	1	0	0	0
520270502808793088	BR	2014-10-09	Dantas diz: isso ta mais pra coador 😂😂😂😂 @Daantinhas	0	0	1	0	0	0
520311259041136642	US	2014-10-09	Babe comes down tomorrow 😍@lyssanicoleeeee	1	0	0	0	0	0
520383891589591041	US	2014-10-10	Im done with Lawrence he just to damn much 😒 -NV	1	0	0	0	0	0
520413876907962368	VE	2014-10-10	Mrcccc JAJAJAJAJAJAJAJA 😂😂.	0	1	0	0	0	0
520459099679776768	BS	2014-10-10	This movie got me tuned in	1	0	0	0	0	0
520600108170108929	TH	2014-10-10	\@feelingsadd: กูว่าช่วงนี้สมองกับหัวใจกูทำงานหนักไปหน่อยว่ะ.\""	0	0	1	0	0	0
520600301070741504	SE	2014-10-10	Skön kväll i Kalmar! Går en kvällspromenad längs slottet och ser fram emot kvällens spelning på… http://t.co/h8BDJUYWN6	0	0	1	0	0	0
520618625825525760	FR	2014-10-10	@LaoutVictor si si si 😏, vous dites nan mais bientôt tkt 😘👌💯	0	0	1	0	0	0
520619314005958657	US	2014-10-10	Not ok but always smiling 👍	1	0	0	0	0	0
520651546821148672	BR	2014-10-10	Que sua vontade seja a nossa,que ele nos julgue dignos de tal milagre .	0	0	1	0	0	0
520827791852707840	FR	2014-10-11	Twitté le matin sa gray	0	0	1	0	0	0
520936994726092800	PH	2014-10-11	nothing's left on me cause i give it all to you even my soul just to make you happy	1	0	0	0	0	0
520941079688794114	JP	2014-10-11	@yshr1129 聞いて😱今日知らない原付き乗ったおじさん？が急に横きて叫ばれて逃げられた…😱	0	0	1	0	0	0
520957588549414912	FR	2014-10-11	@JokyJH @Siham_Broooks ok mais ta deco	0	0	1	0	0	0
520977272489377792	BR	2014-10-11	@transeicademi absoluta oxe	0	0	1	0	0	0
521055160580468737	BR	2014-10-11	Vontade de beijar meu, slc kkkk	0	0	1	0	0	0
521065247864393729	JP	2014-10-11	到着～＼(^o^)／ http://t.co/TkXA7tn9zb	0	0	1	0	0	0
521086680791805953	US	2014-10-11	I've been a Cavs fan since 98'	1	0	0	0	0	0
521109758070493184	US	2014-10-12	Spending my Saturday with my managers lol ok	1	0	0	0	0	0
521216985535754240	TH	2014-10-12	แม่งกระตุกตอนเจ็ดนาทีสุดท้าย	0	0	1	0	0	0
521299512271577088	BR	2014-10-12	O seu sorriso é um paraíso, onde contigo eu queria estar.. Ai quem me dera se eu fosse o céu, você seria o meu luar 🌖🎶💞	0	0	1	0	0	0
521316990074777601	AR	2014-10-12	Pq lo segui ? Ah pq lo vi y aprete en seguir qsyyy	0	0	1	0	0	0
521331401904254977	PH	2014-10-12	Gusto ko na matulog kaso di ko mapigilan.	0	0	1	0	0	0
521418928321744896	TR	2014-10-12	Durust insan her zaman kazanir .	0	0	1	0	0	0
521422732769394689	US	2014-10-12	Gotta catch that man	1	0	0	0	0	0
521422757746442240	IQ	2014-10-12	@abdullahalbrhim \nونعم منك الله يبارك بيك	0	0	1	0	0	0
521470640222896128	BR	2014-10-13	Tô com dor de garganta	0	0	1	0	0	0
521477460131852288	BR	2014-10-13	@porrapaixao a vida é uma ilusão, janeiro to indo pra Dublin	0	0	1	0	0	0
521507155623825408	AR	2014-10-13	Papá me compró la camiseta del Defe😊😊😊	0	0	1	0	0	0
521547748101726208	MX	2014-10-13	Que persona te deja con dudas así😣	0	0	1	0	0	0
521668003239571456	NL	2014-10-13	Omw fysio	1	0	0	0	0	0
521743278174375936	BR	2014-10-13	Queria encher a cara e esquecer o amanhã	0	0	1	0	0	0
521793890949804033	XK	2014-10-13	@BethanyMota 's song #NeedYouRightNow 💜 it's an amazing song , we all love it so much❤ so proud , it's my new jam actually. So catchy😍🎶7	1	0	0	0	0	0
521801625107959808	BR	2014-10-13	Vou ter q fazer outro tt 😭😭😭😭	0	0	1	0	0	0
521878154475212800	VE	2014-10-14	Si lees este tweet es porque sabes leer.	0	0	1	0	0	0
521914565110792193	TR	2014-10-14	I'm at Kenan Evren Anadolu Lisesi w/ @sinemmsaritass @ufsimgededikya https://t.co/xsmj1A4kfB	1	0	0	0	0	1
521983431685980161	US	2014-10-14	@LL_Cool_Kay622 lol but I'm old	1	0	0	0	0	0
522065870370009090	JP	2014-10-14	@nao1220out9mm おまえがこい	0	0	1	0	0	0
522089337547423745	PT	2014-10-14	A orgasmica a gira é super bonita 😱	0	0	1	0	0	0
522131561639333888	US	2014-10-14	@hm_feuer @HughJeffner_ HAHAHAHAAHA	0	1	0	0	0	0
522133235233730560	US	2014-10-14	Girls are fucking stupid	1	0	0	0	0	0
522152818329673728	ID	2014-10-14	Puterin superheroes the script RT @istarafm: hayooooo pagi ini pengen dengerin tembang bule atau indonesia apaan sihh :3	1	0	0	0	0	0
522201849882230784	US	2014-10-15	check out my YouTube channel https://t.co/IoZlowLLcg	1	0	0	0	0	0
522231126031478784	JP	2014-10-15	@miooochix \nさ〜ざ〜✌️😊✌️\nはっぴーばーすでー🎂\n20歳おめでとね😊👍	0	0	1	0	0	0
522237715337998336	AR	2014-10-15	No veo la hora de llegar a casa y a mi cama	0	0	1	0	0	0
522254358529204225	AR	2014-10-15	Alta casa la de mi tortuuu	0	0	1	0	0	0
522291221944078337	GB	2014-10-15	@PixelbearGames mind if I ask why?	1	0	0	0	0	0
522341020990980096	NL	2014-10-15	@zomaerofficial @Zomaer_Robin @Zomaer_Thomas @Zomaer_Bart het stukje in het filmpje van tina was kort maar klachter 💪 (EN HEEL LIEF EN LEUK)	0	0	1	0	0	0
522395651917615106	US	2014-10-15	Told them dudes at finish line im buy them some candy and chips	1	0	0	0	0	0
522562002150236160	CL	2014-10-16	Fechas disponibles para sesiones a partir del viernes! :)	0	0	1	0	0	0
522573678991921154	US	2014-10-16	SCORE	0	1	0	0	0	0
522575281350262784	US	2014-10-16	can someone be my friend and text me ?	1	0	0	0	0	0
522607766104702976	US	2014-10-16	Ready take a shower and ft babe.	1	0	0	0	0	0
522688850297368576	FR	2014-10-16	Jsuis malade , comment j'aime pas ça	0	1	0	1	0	0
522710606470590464	ID	2014-10-16	Kalo udah disabarin jangan ngelunjak dong sob !	0	0	1	0	0	0
522839690320564224	ES	2014-10-16	Let the sin begin\n #rock #letsrock #drowningpool #GN #BN #yeah #Imbored #day #night #sin #behappy… http://t.co/P1E6b3Oawg	1	0	0	0	0	0
522898351919206400	BR	2014-10-16	Vamos divulgar só não vê quem não quer http://t.co/eW70TEeJVJ	0	0	1	0	0	0
522905956133638145	BR	2014-10-17	@taaycm_ chama no whats	1	0	0	0	0	0
522925035770503168	PH	2014-10-17	Pakyu pa rin yung anchors away. I know now what fear is. :(((((	0	1	0	1	0	0
522933130769215489	BR	2014-10-17	Boa noite	0	0	1	0	0	0
523007726650404864	ES	2014-10-17	Gent sense cases i cases sense gent! \@maibma: Cataluña tiene 450.000 pisos vacíos y 230.000 familias sin vivienda. http://t.co/AqHAEpNjKp\""	0	1	0	1	0	0
523069944829710336	ID	2014-10-17	I'm at Gua Maria Talangingsih, Tegalsari in Semarang, Jawa Tengah http://t.co/yPlUzx8k8i	1	0	0	0	0	1
523227818466234370	EG	2014-10-17	@karishmaa_nasr طب لو خسيتي قوليلي هضرب ونخس سوا	0	0	1	0	0	0
523234084672110592	ID	2014-10-17	@tbayupatti Yg msh suka nyinyir ITU pasti kompornya, biarin ! Bentar lagi pasti meleduk.... Duaaarrr	0	0	1	0	0	0
523282302626193408	BR	2014-10-18	@_guizao0 primeira vez e espero que seja a ultima	0	0	1	0	0	0
523292847018373120	VE	2014-10-18	En todo lo que planeaba, siempre estabas tu♥ http://t.co/aZcZrAFdLf	0	0	1	0	0	0
523460057301004289	GB	2014-10-18	Refereeing Tamar Saracen RFC v Buckfastleigh RFC Devon 2 today	1	0	0	0	0	0
523526289307598848	MY	2014-10-18	hahah peneman aku Kat twtr	0	0	1	0	0	0
523538201374642176	PE	2014-10-18	Ahorita Melgar voltea el partido a las gayinas, lo canto.	0	0	1	0	0	0
523593574282432513	AR	2014-10-18	Salio el sol, el tiempo nos toma el pelo	0	0	1	0	0	0
523602852250669057	ID	2014-10-18	Sunrise at Borobudur http://t.co/7RbtFTloMq	1	0	0	0	0	0
523621865122959360	ES	2014-10-18	sae gorgeous mun 😍 http://t.co/NzsIcS9dYl	0	0	1	0	0	0
523710373409857536	JP	2014-10-19	飯なう (@ Napoli's in 名古屋市中区, 愛知県) https://t.co/FWT4VyPG74	0	0	1	0	0	0
523728811599228928	IN	2014-10-19	@Yaaro_ ஒரு ஏக்கர் கூட போதும் என் மன திருப்திக்கு...@palkarbetko @NaanSp	0	0	1	0	0	0
523786063857205248	ID	2014-10-19	Masha and the bear😍😍😍😍\@Tweetnesian: #RemajaIndonesia yang sering bikin kamu senyum- senyum sendiri?\""	0	0	1	0	0	0
523799275877056513	MY	2014-10-19	\@lawakkelaut: Pelajar-pelajar cakap buruk pasal cikgu = Tindakan disiplin.\n\nCikgu-cikgu cakap buruk pasal pelajar = Takpa.\"\nIni lancau!"	0	0	1	0	0	0
523820234788982785	ID	2014-10-19	With Achmed at @tunjunganplaza — https://t.co/djzymPyPxm	1	0	0	0	0	0
523851364649431040	PR	2014-10-19	Sino sabes usar tacos no te los pongas...	0	0	1	0	0	0
523881722958868481	GB	2014-10-19	@Ackers10 go to baby gap? #pidgeonfeet	1	0	0	0	0	0
523898718635171841	BR	2014-10-19	Quero esse HÔMI da @PretaGil já! rsrs. 😍 |&gt; http://t.co/3TVos6A1c7	0	0	1	0	0	0
524022982935470082	US	2014-10-20	@Papa_J_Pickles but the coach was the reason the player got hit in the face	1	0	0	0	0	0
524056730289065984	TR	2014-10-20	I'm at AkzoNobel - International Paint https://t.co/HCHquOXYBe	1	0	0	0	0	1
524220937567498240	ES	2014-10-20	@salvameoficial @Kiko_Hernandez  q buena educadora es @olvihormigos @olvidoy ya dejen en oaz a @IsabelPantoja_	0	0	1	0	0	0
524227560155385857	SE	2014-10-20	Podolski Hahahaha vilken glidare 😂	0	0	1	0	0	0
524244077307383809	US	2014-10-20	@ItsTrishuhh yeah and like my personal statement and stuff I needa do that still	1	0	0	0	0	0
524280765186859008	PL	2014-10-20	HI BOYS WHO WANT'S TO BE MY 2/5?\n\n@James_Yammouni \n@danielsahyounie \n@JaiBrooks1 \n@luke_brooks \n\nILYSFM\n\n72	1	0	0	0	0	0
524349685700366336	US	2014-10-20	Diane Keaton is the wce	1	0	0	0	0	0
524350189151477760	BR	2014-10-20	Quem sabe um dia vc pense diferente e enxergue todo esse amor na sua frente	0	0	1	0	0	0
524393583529721856	US	2014-10-21	I swear one day I just woke up and school because physically and mentally impossible to handle	1	0	0	0	0	0
524418178970300416	US	2014-10-21	That aint a stash boy I call  that jean money 💰 !!! http://t.co/N2YUeqfmoG	1	0	0	0	0	0
524476169211486208	ID	2014-10-21	@estudyap hallloooooo	0	1	0	0	0	0
524503952478310400	JP	2014-10-21	やっぱりポテサラとか作ってあると\nたくさん食べちゃう…マヨラー…	0	0	1	0	0	0
